index,mid,display_name
113,/m/07r5c2p,Карканье
114,/m/09d5_,Сова
115,/m/07r_80w,Ухание
116,/m/05_wcq,"Полет птицы, хлопанье крыльями"
117,/m/01z5f,"Семейство псовых, собаки, волки"
118,/m/06hps,"Грызуны, крысы, мыши"
119,/m/04rmv,Мышь
120,/m/07r4gkf,Топот
121,/m/03vt0,Насекомое
122,/m/09xqv,Сверчок
123,/m/09f96,Комар
124,/m/0h2mp,"Муха, домовая муха"
125,/m/07pjwq1,Жужжание
126,/m/01h3n,"Пчела, оса и т.д."
127,/m/09ld4,Лягушка
128,/m/07st88b,Кваканье
129,/m/078jl,Змея
130,/m/07qn4z3,Трещание
131,/m/032n05,Звуки китов
132,/m/04rlf,Музыка
133,/m/04szw,Музыкальный инструмент
134,/m/0fx80y,Щипковый струнный инструмент
135,/m/0342h,Гитара
136,/m/02sgy,Электрогитара
137,/m/018vs,Бас-гитара
138,/m/042v_gx,Акустическая гитара
139,/m/06w87,"Стальная гитара, слайд-гитара"
140,/m/01glhc,Тэппинг (техника игры на гитаре)
141,/m/07s0s5r,Бренчание
142,/m/018j2,Банджо
143,/m/0jtg0,Ситар
144,/m/04rzd,Мандолина
145,/m/01bns_,Цитра
146,/m/07xzm,Укулеле
147,/m/05148p4,Клавишные (музыкальные)
148,/m/05r5c,Пианино
149,/m/01s0ps,Электропианино
150,/m/013y1f,Орган
151,/m/03xq_f,Электронный орган
152,/m/03gvt,Орган Хаммонда
153,/m/0l14qv,Синтезатор
154,/m/01v1d8,Сэмплер
155,/m/03q5t,Клавесин
156,/m/0l14md,Ударные инструменты
157,/m/02hnl,Ударная установка
158,/m/0cfdd,Барабанная машина
159,/m/026t6,Барабан
160,/m/06rvn,Малый барабан
161,/m/03t3fj,Римшот
162,/m/02k_mr,Барабанная дробь
163,/m/0bm02,Бас-барабан
164,/m/011k_j,Тимпаны
165,/m/01p970,Табла
166,/m/01qbl,Тарелка
167,/m/03qtq,Хай-хэт
168,/m/01sm1g,Деревянный блок
169,/m/07brj,Тамбурин
170,/m/05r5wn,Трещотка (инструмент)
171,/m/0xzly,Маракасы
172,/m/0mbct,Гонг
173,/m/016622,Трубчатые колокола
174,/m/0j45pbj,Маллет (перкуссионный инструмент)
175,/m/0dwsp,"Маримба, ксилофон"
176,/m/0dwtp,Глокеншпиль
177,/m/0dwt5,Вибрафон,
178,/m/0l156b,Стилпан
179,/m/05pd6,Оркестр
180,/m/01kcd,Медный духовой инструмент
181,/m/0319l,Валторна
182,/m/07gql,Трубы
183,/m/07c6l,Тромбон
184,/m/0l14_3,Смычковый струнный инструмент
185,/m/02qmj0d,Струнная секция
186,/m/07y_7,"Скрипка, виолончель"
187,/m/0d8_n,Пиццикато
188,/m/01xqw,Виолончель
189,/m/02fsn,Контрабас
190,/m/085jw,"Духовой инструмент, деревянный духовой инструмент"
191,/m/0l14j_,Флейта
192,/m/06ncr,Саксофон
193,/m/01wy6,Кларнет
194,/m/03m5k,Арфа
195,/m/0395lw,Колокол
196,/m/03w41f,Церковный колокол
197,/m/027m70_,Бубенчик
198,/m/0gy1t2s,Велосипедный звонок
199,/m/07n_g,Камертон
200,/m/0f8s22,Колокольчик
201,/m/026fgl,Ветряной колокольчик
202,/m/0150b9,Перезвон (кампанология)
203,/m/03qjg,Гармоника
204,/m/0mkg,Аккордеон
205,/m/0192l,Волынка
206,/m/02bxd,Диджериду
207,/m/0l14l2,Шофар
208,/m/07kc_,Терменвокс
209,/m/0l14t7,Пение чаши
210,/m/01hgjl,Скретчинг (техника исполнения)
211,/m/064t9,Поп-музыка
212,/m/0glt670,Хип-хоп музыка
213,/m/02cz_7,Битбоксинг
214,/m/06by7,Рок-музыка
215,/m/03lty,Хэви-метал
216,/m/05r6t,Панк-рок
217,/m/0dls3,Гранж
218,/m/0dl5d,Прогрессивный рок
219,/m/07sbbz2,Рок-н-ролл
220,/m/05w3f,Психоделический рок
221,/m/06j6l,Ритм-энд-блюз
222,/m/0gywn,Соул-музыка
223,/m/06cqb,Регги
224,/m/01lyv,Кантри
225,/m/015y_n,Свинг-музыка
226,/m/0gg8l,Блюграсс
227,/m/02x8m,Фанк
228,/m/02w4v,Фолк-музыка
229,/m/06j64v,Музыка Ближнего Востока
230,/m/03_d0,Джаз
231,/m/026z9,Диско
232,/m/0ggq0m,Классическая музыка
233,/m/05lls,Опера
234,/m/02lkt,Электронная музыка
235,/m/03mb9,Хаусмузыка
236,/m/07gxw,Техно
237,/m/07s72n,Дабстеп
238,/m/0283d,Драм-н-бейс
239,/m/0m0jc,Электроника
240,/m/08cyft,Электронная танцевальная музыка
241,/m/0fd3y,Эмбиент-музыка
242,/m/07lnk,Транс-музыка
243,/m/0g293,Музыка Латинской Америки
244,/m/0ln16,Сальса
245,/m/0326g,Фламенко
246,/m/0155w,Блюз
247,/m/05fw6t,Музыка для детей
248,/m/02v2lh,Нью-эйдж музыка
249,/m/0y4f8,Вокальная музыка
250,/m/0z9c,Акапелла
251,/m/0164x2,Музыка Африки
252,/m/0145m,Афробит
253,/m/02mscn,Христианская музыка
254,/m/016cjb,Госпел
255,/m/028sqc,Музыка Азии
256,/m/015vgc,Карнатическая музыка
257,/m/0dq0md,Музыка Болливуда
258,/m/06rqw,Ска
259,/m/02p0sh1,Традиционная музыка
260,/m/05rwpb,Независимая музыка
261,/m/074ft,Песня
262,/m/025td0t,Фоновая музыка
263,/m/02cjck,Тематическая музыка
264,/m/03r5q_,Джингл (музыка)
265,/m/0l14gg,Музыка саундтрека
266,/m/07pkxdp,Колыбельная
267,/m/01z7dr,Музыка видеоигр
268,/m/0140xf,Рождественская музыка
269,/m/0ggx5q,Танцевальная музыка
270,/m/04wptg,Свадебная музыка
271,/t/dd00031,Счастливая музыка
272,/t/dd00033,Грустная музыка
273,/t/dd00034,Нежная музыка
274,/t/dd00035,Волнующая музыка
275,/t/dd00036,Злая музыка
276,/t/dd00037,Страшная музыка
277,/m/03m9d0z,Ветер
278,/m/09t49,Шелест листьев
279,/t/dd00092,Шум ветра (микрофон)
280,/m/0jb2l,Гроза
281,/m/0ngt1,Гром
282,/m/0838f,Вода
283,/m/06mb1,Дождь
284,/m/07r10fb,Капля дождя
285,/t/dd00038,Дождь на поверхности
286,/m/0j6m2,Ручей
287,/m/0j2kx,Водопад
288,/m/05kq4,Океан
289,/m/034srq,"Волны, прибой"
290,/m/06wzb,Пар
291,/m/07swgks,Бульканье
292,/m/02_41,Огонь
293,/m/07pzfmf,Трещание
294,/m/07yv9,Транспортное средство
295,/m/019jd,"Лодка, водное транспортное средство"
296,/m/0hsrw,"Парусная лодка, парусное судно"
297,/m/056ks2,"Гребная лодка, каноэ, каяк"
298,/m/02rlv9,"Моторная лодка, катер"
299,/m/06q74,Корабль
300,/m/012f08,Автотранспортное средство (дорога)
301,/m/0k4j,Автомобиль
302,/m/0912c9,"Сигнал автомобиля, гудок, клаксон"
303,/m/07qv_d5,Гудок
304,/m/02mfyn,Автосигнализация
305,/m/04gxbd,"Электростеклоподъемники, электрические окна"
306,/m/07rknqz,Занос
307,/m/0h9mv,Визг шин
308,/t/dd00134,Проезжающая машина
309,/m/0ltv,"Гоночный автомобиль, автогонки"
310,/m/07r04,Грузовик
311,/m/0gvgw0,Пневмотормоз
312,/m/05x_td,"Сигнал воздушного тормоза, сигнал грузовика"
313,/m/02rhddq,Сигнал заднего хода
314,/m/03cl9h,"Фургон с мороженым"
315,/m/01bjv,Автобус
316,/m/03j1ly,Экстренное транспортное средство
317,/m/04qvtq,Полицейская машина (сирена)
318,/m/012n7d,Скорая помощь (сирена)
319,/m/012ndj,"Пожарная машина (сирена)"
320,/m/04_sv,Мотоцикл
321,/m/0btp2,"Шум транспорта, шум дороги"
322,/m/06d_3,Железнодорожный транспорт
323,/m/07jdr,Поезд
324,/m/04zmvq,Поездный гудок
325,/m/0284vy3,Поездный рожок
326,/m/01g50p,"Железнодорожный вагон"
327,/t/dd00048,Визг колес поезда
328,/m/0195fx,"Метро, подземка"
329,/m/0k5j,Воздушное судно
330,/m/014yck,Двигатель самолета
331,/m/04229,Реактивный двигатель
332,/m/02l6bg,"Винт, воздушный винт"
333,/m/09ct_,Вертолет
334,/m/0cmf2,"Самолет"
335,/m/0199g,Велосипед
336,/m/06_fw,Скейтборд
337,/m/02mk9,Двигатель
338,/t/dd00065,Легкий двигатель (высокая частота)
339,/m/08j51y,"Зубная бормашина"
340,/m/01yg9g,Газонокосилка
341,/m/01j4z9,Бензопила
342,/t/dd00066,Средний двигатель (средняя частота)
343,/t/dd00067,Тяжелый двигатель (низкая частота)
344,/m/01h82_,Стук двигателя
345,/t/dd00130,Запуск двигателя
346,/m/07pb8fc,Холостой ход
347,/m/07q2z82,"Ускорение, рев двигателя"
348,/m/02dgv,Дверь
349,/m/03wwcy,Дверной звонок
350,/m/07r67yg,Динь-дон
351,/m/02y_763,Раздвижная дверь
352,/m/07rjzl8,Хлопок дверью
353,/m/07r4wb8,Стук
354,/m/07qcpgn,Тук
355,/m/07q6cd_,Скрип
356,/m/0642b4,Открывание или закрывание шкафа
357,/m/0fqfqc,Открывание или закрывание ящика
358,/m/04brg2,"Посуда, кастрюли и сковородки"
359,/m/023pjk,"Столовые приборы, серебряные приборы"
360,/m/07pn_8q,Резка (еда)
361,/m/0dxrf,Жарка (еда)
362,/m/0fx9l,Микроволновая печь
363,/m/02pjr4,Блендер
364,/m/02jz0l,"Водопроводный кран"
365,/m/0130jx,Раковина (наполнение или мытье)
366,/m/03dnzn,Ванна (наполнение или мытье)
367,/m/03wvsk,Фен
368,/m/01jt3m,Смыв в туалете
369,/m/012xff,Зубная щетка
370,/m/04fgwm,Электрическая зубная щетка
371,/m/0d31p,Пылесос
372,/m/01s0vc,Молния (одежда)
373,/m/03v3yw,Бряцание ключей
374,/m/0242l,Падение монеты
375,/m/01lsmm,Ножницы
376,/m/02g901,"Электрическая бритва"
377,/m/05rj2,Тасование карт
378,/m/0316dw,Печатание
379,/m/0c2wf,Пишущая машинка
380,/m/01m2v,Клавиатура компьютера
381,/m/081rb,Письмо
382,/m/07pp_mv,Сигнал тревоги
383,/m/07cx4,Телефон
384,/m/07pp8cl,Звонок телефона
385,/m/01hnzm,Рингтон
386,/m/02c8p,"Набор номера по телефону, DTMF"
387,/m/015jpf,Гудок набора
388,/m/01z47d,Занятый сигнал
389,/m/046dlr,Будильник
390,/m/03kmc9,Сирена
391,/m/0dgbq,Гражданская оборонная сирена
392,/m/030rvx,Зуммер
393,/m/01y3hg,"Детектор дыма, пожарная сигнализация"
394,/m/0c3f7m,Пожарная сигнализация
395,/m/04fq5q,Туманный сигнал
396,/m/0l156k,Свисток
397,/m/06hck5,Паровой свисток
398,/t/dd00077,Механизмы
399,/m/02bm9n,"Рычаг, щелевая муфта"
400,/m/01x3z,Часы
401,/m/07qjznt,Тиканье
402,/m/07qjznl,Тик-так
403,/m/0l7xg,Зубчатые колеса
404,/m/05zc1,Шкивы
405,/m/0llzx,Швейная машина
406,/m/02x984l,Механический вентилятор
407,/m/025wky1,Кондиционер
408,/m/024dl,Кассовый аппарат
409,/m/01m4t,Принтер
410,/m/0dv5r,Камера
411,/m/07bjf,Зеркальная камера
412,/m/07k1x,Инструменты
413,/m/03l9g,Молоток
414,/m/03p19w,Дрель-молоток
415,/m/01b82r,Пила
416,/m/02p01q,Напильник
417,/m/023vsd,Шлифовка
418,/m/0_ksk,Электроинструмент
419,/m/01d380,Дрель
420,/m/014zdl,Взрыв
421,/m/032s66,"Выстрел, стрельба"
422,/m/04zjc,Пулемет
423,/m/02z32qm,Залп
424,/m/0_1c,Артиллерийский огонь
425,/m/073cg4,Игрушечный пистолет
426,/m/0g6b5,Фейерверк
427,/g/122z_qxw,Фейерверковый снаряд
428,/m/07qsvvw,Взрыв
429,/m/07pxg6y,Извержение
430,/m/07qqyl4,Грохот
431,/m/083vt,Дерево
432,/m/07pczhz,Рубка
433,/m/07pl1bw,Щепка
434,/m/07qs1cx,Треск
435,/m/039jq,Стекло
436,/m/07q7njn,"Звон, звонок"
437,/m/07rn7sz,Разбивание
438,/m/04k94,Жидкость
439,/m/07rrlb6,"Шлепок, плеск"
440,/m/07p6mqd,Шлепанье
441,/m/07qlwh6,Треск
442,/m/07r5v4s,Капание
443,/m/07prgkl,Литье
444,/m/07pqc89,"Капля, капание"
445,/t/dd00088,Брызги
446,/m/07p7b8y,Наполнение (жидкостью)
447,/m/07qlf79,Распыление
448,/m/07ptzwd,Насос (жидкость)
449,/m/07ptfmf,Мешать
450,/m/0dv3j,Кипение
451,/m/0790c,Сонар
452,/m/0dl83,Стрела
453,/m/07rqsjt,"Шшш, шуршание, шум"
454,/m/07qnq_y,"Тяжелый удар, тухлый звук"
455,/m/07rrh0c,Глухой удар
456,/m/0b_fwt,Электронный тюнер
457,/m/02rr_,Устройство для эффектов
458,/m/07m2kt,Эффект хора
459,/m/018w8,Удар по баскетбольному мячу
460,/m/07pws3f,Громкий удар
461,/m/07ryjzk,"Плеск, хлопок"
462,/m/07rdhzs,"Удар, пинок"
463,/m/07pjjrj,"Разбивание, краш"
464,/m/07pc8lb,Разрушение
465,/m/07pqn27,Подпрыгивание
466,/m/07rbp7_,Кнут
467,/m/07pyf11,Шлепок
468,/m/07qb_dv,Царапина
469,/m/07qv4k0,Скрежет
470,/m/07pdjhy,Тереть
471,/m/07s8j8t,Катиться
472,/m/07plct2,Смятие
473,/t/dd00112,"Сжатие, скрежет"
474,/m/07qcx4z,Разрыв
475,/m/02fs_r,"Сигнал, бип"
476,/m/07qwdck,Пинг
477,/m/07phxs1,Динг
478,/m/07rv4dm,Звон
479,/m/07s02z0,Визг
480,/m/07qh7jl,Скрип
481,/m/07qwyj0,Шелест
482,/m/07s34ls,Вращение
483,/m/07qmpdm,Стук
484,/m/07p9k1k,Шипение
485,/m/07qc9xj,Щелчок
486,/m/07rwm0c,Щелчок-щелчок
487,/m/07phhsh,Грохот
488,/m/07qyrcz,Плюх
489,/m/07qfgpx,"Звон, звякание"
490,/m/07rcgpl,Жужжание
491,/m/07p78v5,Зинг
492,/t/dd00121,Бойнг
493,/m/07s12q4,Хруст
494,/m/028v0c,Тишина
495,/m/01v_m0,Синусоидальная волна
496,/m/0b9m1,Гармоника
497,/m/0hdsk,Чирип
498,/m/0c1dj,Звуковой эффект
499,/m/07pt_g0,Импульс
500,/t/dd00125,"Внутри, небольшая комната"
501,/t/dd00126,"Внутри, большая комната или зал"
502,/t/dd00127,"Внутри, общественное место"
503,/t/dd00128,"Снаружи, городское или искусственное"
504,/t/dd00129,"Снаружи, сельское или природное"
505,/m/01b9nn,Реверберация
506,/m/01jnbd,Эхо
507,/m/096m7z,Шум
508,/m/06_y0by,Окружающий шум
509,/m/07rgkc5,Шум
510,/m/06xkwv,Гул сети
511,/m/0g12c5,Искажение
512,/m/08p9q4,Назад
513,/m/07szfh9,Какофония
514,/m/0chx_,Белый шум
515,/m/0cj0r,Розовый шум
516,/m/07p_0gm,Пульсация
517,/m/01jwx6,Вибрация
518,/m/07c52,Телевидение
519,/m/06bz3,Радио
520,/m/07hvw1,Полевая запись
